"Show","Date","Review","Rating"
"Arrow",2013-03-04," Full disclosure - I love superheros. That being said, this show has reminded me what it is like to love an actual TV show. I am excited every Thursday to find out what happens next. The story is great, the action is great, and the main characters are, for the most part, great. A couple of times every episode I am reminded that I am watching a TV show on the CW. That being said, the show is entertaining enough where it doesn't drag me out of the story and suspense.If you enjoy superhero shows or movies, you should definitely check this one out. It is definitely a new leaf for the CW network, and it is a great one. ","9"
"Arrow",2013-03-02," this show literally is the reason i got my abs toned muscles of Stephen Amell with his superb acting skills and gr8t fighting sequences. superb story with regular surprises and thrilling! nothing more needed on a TV show. just the BeSt on Indian television at least !!! show has very engaging characters. past storyline sequences are quiet dark and some may even find it disturbing but it is worth it, even i would add that i enjoy it. Amell has worked very hard for his character and that reflects in the fighting scenes, he took special combat training for ARROW. finally, this show is the best show ever to be telecasted on Indian Television. thanks to star world! ","10"
"Arrow",2013-02-21," I've enjoyed DC for many years in all its mediums and the reprisal of the (Green) Arrow to the mainstream in Smallville was enjoyable despite the beautiful people aspect of the series. So I was expecting a lot from  The Arrow  especially when 2 of my favourite actors appeared in it, John Barrowman (Dr Who/Torchwood) and Manu Bennett (Spartacus). I was thinking  YES!!! So I've stuck it out for 15 episodes. Even when the soap level side plots and lazy scripting and dialogue have threatened to derail some pretty good action scenes and the main plot line itself. The cast has quality in it. Susanna Thompson who is rock solid in her role. Colin Donnell does well as the troubled son trying to find his way in life. John Barrowman is toothily good in his role as the Arrow/Queen family's nemesis. So I won't blame the acting for the stuttering character development, as I know what this cast is capable of. You can almost see the actors gritting their teeth having to use heavy handed cliché dialogue. I would point to the direction as a big problem though. For instance Paul Blackthorne's portrayal of Lance (another solid actor) came across as a case of psychotic schizophrenia.... Who am I he?  he cries...loving father or psychopathic cop that is quite happy to risk his only remaining daughter for a bust. To lose one would be careless to lose two? No wonder the poor guy is losing his hair. What can I say about Stephen Amell/Arrow, well he has an expressive suit(even though it is ill fitting especially for a billionaire). More than I can say for Stephen's acting. To be fair he does look the part, still that can only take you so far. The original DC Green Arrow was a bit of a wit and had a turn of phrase which is something a more expressive lead may have brought to the show. While the suit could certainly be saved by a visit to the tailor it might take more to save Stephen from looking so constipated all the time. The product placement in almost every episode has not enamoured me to the show either. Treating the viewer as an unthinking consumer that will digest anything put in front of them is patronizing and insulting, more so when it is done so blatantly. Since when does a tracking device that can be monitored on the internet require you to switch from an alleged state of the art smart phone (Lumia) to a notepad(Surface), a device that we know fits in every gals purse when they are at a dinner dance wearing not much more than a smile.Still 15 episodes in I'm still looking for it to become more than an extended advert for chewing gum. Will it get a second season? Probably but for all the wrong reasons. All this series needs is new writers,real direction and a miracle to raise it from mediocrity and sometimes outright embarrassment. Maybe it is time to start again.I would ask one question of IMDb how does this show merit an 8.2 rating? Seriously!!! ","3"
"Arrow",2013-02-18," But, why make a great thing instead another commercial product wrapped in another sheet. Sometimes I wonder what were the writers thinking when they came up with the story. He cheats his girlfriend with her sister and killed her in the process, and she's like, oh u cheated on me and killed my sister, i hate you, but hey what a heck,  bad things  happens, I care about you... Another couple that goes, i hate u, I love u, I reject you, I want you, I don't wanna see you ever, sorry I didn't mean that I wanna see you again: so often used and over used and abused in every movie, How I met y.m. Ted and Robin, Robin and Stinson, Suits, the Lawyer and the paralegal, Spiderman and the hot red chick, not to mention the every soap opera that is there.The teenager who can do anything and no one has power over her, who suffered for her brother missing and cannot enjoy the fact that he returned because she  suffered  not because she has an addiction. The importance the main character puts in the fact he has to look important but his expression is rather attention seeker not trauma. And he starts hunting important peoples right away and no one can link the attacks to his return, even the peoples targeted were somehow connected to his father. I guess they are all dumb and the show is targeted that way. A great idea with a bad script, dumb morality and uninspired dialogs. He talks to the funeral stone in his yard, even though he knows he buried his father on that island. How did his bow got back without anyone noticing or without security checking his locked chest ? ","5"
"Arrow",2013-02-17," I can't believe the incredible polarity of the reviews for this show! I was a huge comic book fan when I was younger (quite a few years ago, I admit) and Green Arrow was one of my heroes. I am loving this adaptation! OK, it's not 'Game of Thrones' as far as production / writing / acting values go, but it is damned entertaining and takes you along for a fun ride. Come on, you knockers, it's a COMIC BOOK for goodness sakes! Stephen Amell is a good choice for the lead and I personally think he's a good actor (check out his creepy performance in  Justice for Natalee Holloway), maybe dealing with less-than-riveting scripts (yes I agree, some of the dialogue is cheesy - but I stand by my 'entertaining' comment). Besides which, I applaud the priorities of the production crew, which have him bare his amazing physique at every opportunity (we women need a bit more eye candy!). Couple of negatives - not enough of the wonderful Colin Salmon, and what's with the green eyeshadow instead of a mask? This must surely be a bit of a nuisance when he's doing a quick change and I know he conceals his face wherever possible, but as a disguise it's pretty ineffectual (though I suppose nothing is as bad as Clark Kent/Superman's hairstyle/glasses transformation - was Lois Lane blind as a bat, lol)?! I'm also getting the vibe that it is going to evolve into more of a soap opera if the story lines keep up their current trend, instead of concentrating on the action - but we'll reserve judgement on that one. If you haven't already, give this show a go - if you're not expecting Shakespeare or BBC classical drama and just want to be entertained, this could be just what you're looking for! ","9"
"Arrow",2013-02-15," I have to say, in the first few episodes of this new show I was sceptical. I thought the way that Oliver was being treated when he returned after 5 years on an island, was somewhat unrealistic, and the acting wasn't that good.Now that I'm advancing through the episodes, my view has changed. I really like the story and after every episode I almost can't wait until the next one airs. There's always a great cliffhanger which makes me want to see the next episode. Also, the flashbacks he has to his time on the island are really cool. every time one of his flashbacks end, I wanna know more about what happened to him on that island. Conclusion:I got really involved in the story and with all the characters which makes me want to see more after each episode (Also, I really like bow and arrows). Definitely worth watching! ","8"
"Arrow",2013-02-14," As the summary tells you I found this show, after seeing 11 episodes, a big disappointment. The main characters have absolutely no chemistry with each other and their acting is just terrible in general. I found out that after a couple of episodes I thought there was something I missed. In the intro he tells us he  becomes something else . Now since I am not a big Arrow fan, or any comics in general, I thought there must have happened something that changed him into something else like with the Hulk. But no (at least not up to this point). But more important is that there isn't any indication that they will reveal something like that has happened. That is just one small example of how awful the story-writing is. In my opinion a show must have got some credibility. Like in other shows and movies we tend to believe that they can do those extraordinary things but up now they have failed to let me believe anything. Perhaps it is due to the acting, lack of chemistry or the thin storyline but I assume it is because all of those things together. The only thing that is actually good about the show are the action scenes. But since they failed to let me believe anything those aren't good enough to carry the show.all in all a terrible show and I don't expect any progress in the near future. ","1"
"Arrow",2013-02-12," So here is the thing; there isn't any real hero/vigilante shows on TV/internet these days. So this is the only superhero type of show out there at the moment. Now it has potential to be great! It really does. Everything about the show can work. The action, the playboy, the lost love. It works in favor of the show. However it has horrible acting. It has extremely cringeworthy acting. The beginning lines, every time Oliver busts a bad guy; 'You have failed this city!' I am sure Amell himself cringes every time he has to say that, Blackthorne himself and so on. Acting sucks. Story line not too bad. Only superhero TV series. Has potential to be great. I hope they do change it and make it better because it could really be a hit. It isn't a show you will cut your wrists for lets put it that way. That is why I am giving it a 7, that acting is pretty bad... ","6"
"Arrow",2013-02-07," I noticed the featured user review gives the lowest possible rating for Arrow, claiming it to be horrible without having even watched a full episode. If it's not already obvious, please learn to ignore trolls with no sense of reason.Like all good CW shows, Arrow builds with each new episode, becoming better, more engaging, more curious. There are a few filler episodes here and there, but unlike more conventional television, Arrow has two main stories that play out as the first season progresses. There is the present-day storyline, where we watch Queen do his vigilante thing, but we also get to see flashbacks to five years past, where, while stranded on an island inhabited by dangerous and mysterious hostiles, a younger Oliver is forged into a formidable warrior. There are mysteries being revealed in both present events as well as in the flashbacks, and at some point these mysteries will be explained, and possibly even intersect in some way. So far, this first season has weaved the narrative well, and created some fairly thick suspense that holds the viewers attention.Arrow works well by grounding itself in reality. There are no meta-humans to be seen, only normal people who have honed their skills to achieve great things. There are relationships and character development at work here that make the show interesting to watch regardless of the action. Saying this, however, the action is still what Arrow does best. Fights are fast and brutal, and really well choreographed. It's not just how the fights play out either, but who the players are, and the heroes and villains seen in the first season are all worth watching for.Give Arrow a try, maybe by watching an episode deeper into the first season. For a slow-burner, it's already burning with a fierce intensity, so we'll probably see it come into a league of its own by the end of this season. ","8"
"Arrow",2013-01-31," I started watching this show from day one and enjoyed it at first. It began strong, full of action and the story line seemed to be going in the right direction. However, soon after it started to feel more like a cheesy soap opera. The acting seemed forced and overdone. The current rating I think is an exaggeration based on the first few episodes. I have now stopped watching it because I can't afford to sit around and watch a show I no longer enjoy. I have also spoken to several other people who feel the same way. If this show still appeals to some people, that's great, but I'm certainly not one of them. Hopefully it will turn around but until then I'll be watching Californication :). ","6"
"Arrow",2013-01-27," If you're a fan of of super hero flicks, looking for a good action series or looking to pass some time then I'd highly recommend this. However if your expectations are high and you are looking for an intelligent show than you may find this show inadequate and instead of enjoying the show, you may just look for all the plot holes and clichéd characters. The plot is incredibly predictable but even so it does keep the viewer entertained. The best way to view this series is to not expect much (you may be disappointed) and enjoy the action series as it is without asking too many questions i.e. (How is this guy jumping around fighting people with guns just using a bow). The show does try make itself as believable as it can be but do not expect or even compare this to the batman trilogy even though it has some resemblances. To me the most interesting part of this TV Show and why I'm still watching is the flash backs to his time on the island which is incredibly interesting and we come to learn where his abilities came from. Throughout the episode we will see parts of what happened to him on the island that changed him and the plot is incredibly interesting. This and the action scenes are the truly saving grave of this show. Characters - Clichéd and annoying. I don't like the characters much, Green arrow is pretty much batman copy but worse, even then it's alright. The chemistry between the characters is incredibly annoying and the subplots of each individual character is quite uninteresting to me personally. The villains and super hero characters are alright and pretty traditional to what you would expect from a generic super hero flick. Plot - Average, the backstory of Green Arrow is really good but the main story is incredibly repetitive and you can predict what is going to happen next fairly easily.Action - Great, fight scenes every episode which look good.Summary - Watch this if you're looking to kill sometime, enjoy super hero based movies, and take the show for what it is. Most people will probably like this as it is fresh and entertaining despite the flaws which I outlined earlier. People who have a high expectation should try it out anyways, however it is likely you may be disappointed if your looking incredibly intelligent i.e. Breaking Bad. ","6"
"Arrow",2013-01-27," Arrow is a decent show that has a lot of potential if the film makers are willing to use it and not make another Smallville teen drama out of the show. A great deal of the show has no bearing on the original character, except for the name and the fact that he was on a deserted island for a length of time. Other than that, this is all a new storyline for Oliver Queen. The teen drama part brings the series down a bit. It is a superhero show, not Melrose Place and the gossip, arguing, girl friend swapping is all filler that has no bearing on the outcome of each episode or the character of Oliver Queen. It would be nice if that was cleaned up, but this looks like it is going to keep the teen drama for the younger audiences and keep this at an average show. ","6"
"Arrow",2013-01-23," Nice to see him again, huge farscape fan.This series is getting increasingly interesting, with the right amount of action (gotta love stealth and archery), intrigues, very hot women and a good crime/thriller stories with flashbacks and all. I also hoped to be able to see less of Amell half naked and more hood, maybe more Willa or Katie with less clothes could level the field a bit or else just leave the shirtless thing to twilight saga or other teen soap opera.There are several small stories running in parallel at any time: sister x drugs, ex x friend x hood, mothers role on the boat accident and other dark things, the island... so I see lots of potential, I just need there is someone with a clear head to direct this on a good path.For now I will keep watching and I hope it becomes a favorite for me. I recommend to all who like superhero/detective/crime, a bit in the line of Grimm, def. better than smallville kind. I hope they don't cancel it too early. ","9"
"Arrow",2013-01-23," Wow, talk about the most misrepresented show on television, Arrow purports to be an action/adventure show about a super-hero. In reality, it is as far from that as possible. The movie Annie has more action and adventure than Arrow.If this show has been recommended to you, then I hope you are a fan of melodrama. I call this show Arrow 90210. Taking out the commercials, you are left with about 35 mins of tiresomely boring melodrama between the relatives and friends of Arrow and about 5 mins of action. I was really excited to watch this show. I am a fan of the comic book and I liked the proposed changes to make the character more modern.When I saw the pilot I thought it was interesting. The whole subplot (no spoilers in this review) was intriguing and the show overall was interesting. I did find the central character a bit lacking in the acting department (is that guy a robot? Have they updated his emotional responses yet?) and the drama between the family and friends overly long and tiresome. I still thought it had potential.Much to my chagrin, the tiresome drama was quickly extended through each episode and the subplot and action downgraded accordingly. By the fourth episode, I was bored, I turned it off. I absolutely could not watch any further. I found that I didn't care at all about the feelings or relationships of the characters, and if the villain ever showed up (dont blink or you'll miss him) I was rooting for him to win. ","1"
"Arrow",2013-01-21," This back show is terrible. They have the  spoiled rich boy coming back to take vengeance on the evil rich friends of his parents  which plays well to the Obama-era class warfare, but little else.The core seems to be: If you got rich, you did evil to get there.Really? He can't fight crime, he has to be on this vendetta crusade? Plus there is the whole thing of the constant flashbacks to his life on the island brought in every episode. (Couldn't just tell us the back story in one episode?) This is such a disappointment after  Smallville  was brought to the network I had a hard time watching it.Bad scripts, bad plots and acting that would do 1966 William Shatner proud all top this off. ","2"
"Arrow",2013-01-18," Okay so I am not one to judge TV shows. It is not hard to please me when it comes to watching TV. I watch a drastic range from the walking dead to the mentalist to family guy. I absolutely adore superheroes and can not say enough about last year movies like the avengers, dark night rises and so on. So when I wasn't feeling well tonight and decided to stay home, I found the perfect opportunity to check out this new show. My sister recommended it and I saw the commercials. The guy looked hot, it looked full of action and seemed like a fun night. The last show she recommended to me was revolution and I was not disappointed. Hmm.. what she failed to mention is that no one in this show can act. The plot is not bad if looked at it overall but each episode is so boring. There is no chemistry what so ever. I had to force myself to watch eight episodes and I quit. I was about to go to sleep when I got angry. How the heck is this show doing well? Seriously, how is that good shows get canceled that actually have great characters, plot and directing and this peace of ++++ is actually getting acclaim. Am I missing something????? ","1"
"Arrow",2013-01-18," At first , i liked the show , i watched maybe 5-6 first episodes in a row because i really liked the idea of a superhero i don't know much about in a real life show.But the more i keep watching and the more the show feel like they are going short of superhero idea so they fill the show with family drama .So today i got episode 10 .. after 3-4 min i started skipping ahead because i was already really bored and all i could see coming is more drama , i was really disappointed by episode 9 , there was so much useless bad drama that i can only ask myself how a cameraman can film this without feeling the need to blow his brain out , i guess they hired some old lady's addicted to crying to bad soap show to film , direct and write the script .IMO this show is a mix between batman and dynasty , oliver queen should sign up for a name change to drama queen . ","2"
"Arrow",2013-01-17," I started watching this series wanting to know what the buzz was all about. 8.3 is rather high after all (imdb score at the time of writing this) and I had heard distant recommendations from a friend of a friend.I'll keep this short. The only logical explanation I can find to this series having such a high overall score must be because its connection to the comic, which I assume is of higher quality. I haven't read a page of it and quite frankly all my knowledge of the guy in the green hood previous to watching this series comes from The Big Bang Theory. I didn't even have any idea this was a TV adaptation of Green Arrow until they practically threw it in your face.It's a highly mediocre series with little interest to those who are not previously initiated in the canon. ","5"
"Arrow",2013-01-15," I was excited at first when I saw the pilot episode but gradually the allure faded as the story progressed, the acting by Stephen Amell acts as Green Arrow seems pretty lame and the way he walks and fights seems artificial to me. The dialogues seem to be a copy from Dark Knight Trilogy and there is no need for such.The best thing about him is that physique wise he looks perfect as Green Arrow.The actors also fail to make an impression.The only thing good about the show is the main story and the mystery of the island.Some characters just come and go without making an impression and the romantic and family relations part of the show is very boring and sucks out all the action. Although the latest was episode awesome and gave the story a new twist. I hope the show will improve as a whole when it returns on 16.1.13. ","6"
"Arrow",2013-01-11," Great series, but one remark. There are a few moments where Oliver speaks Russian. Guys, that's not Russian, believe me, it's my native language. If they hadn't warn, I'd never think they speak Russian. You know, more than one million people, who use Russian as first language at homes, is live in the USA and Canada, a lot of them in California, Washington <U+0097> not far from Hollywood and British Columbia. I wish producers could ask any of them how to correctly pronounce those ten words without sounding like chewing something. It would make the series more convincing.And that tradition to drink vodka at first meeting <U+0097> they are kidding you <U+0097> it never happens under such circumstances. Imagine, two Americans meet in Russia and drink up in honor of that a bottle of Coke, it sucks. ","8"
"Arrow",2013-01-11," hahahahhahahah! this is the most original thing i've seen in the past years! if only it were a comedy/parody ...thinking of it, actually it's funnier this way so nvm the comedy/parody statement.before i go on, i have to say that i've never read 'Green Arrow' but this is not the case here, at all.why it's funny? for starters, look at the review title. this series is actually a soap opera, everything about it is, well, with the exception that Green Arrow stars in it. the directing is horrid, so is the acting and the character lines. the story looks OK and i'd really like to know how it unravels. there's also hot women in it (not something one wouldn't expect). those last two facts are not enough for one to sit and watch it but they're the reason why i rated with 3/10 and not 1/10.what i will do, i propose you do the same, is start reading the 'Green Arrow' comic books and google for hot women instead of wasting my time watching this thing. it was really fun (hilarious tbh) watching the first couple of episodes (might be three, can't recall) but enough is enough.next! ","3"
"Arrow",2013-01-06," I understand the appeal of superhero/action comic stories. The good guys are purely good and noble and self-sacrificing and easy to pick out because they're really good looking, and we'd like to think of ourselves as those things, or potentially those things, if we could just get around to putting down the Doritos and remote and having a meaningful job and life. The bad guys are just as easy to pick out (though many of them are good looking, too, in this version of the oft-told tale). At some point, though, we grow up, and all this comic book ethos is revealed to be a ridiculous and childish take on a complex human world, where no one is purely good, and few are purely evil, but it's still appealing to some level of us that's still stuck in our childhood moral upbringing where Ma and Pop told us about right and wrong, and we still wish it were that simple and clear and that bullies got their comeuppance. Some people never grow up and see this sort of thing for what it is--wishful, simplistic thinking. Others know what it is, but find it appealing anyway; for the part of me that is such a person, a couple stars for doing a decent job of it in this show.This show is also full of extremely good looking people. Any heterosexual female is going to dampen her...er, palms watching this.The action scenes are uneven--some pretty good and interesting, and some fakey and in violation of the laws of physics. The present-day plots are utterly predictable, the resolutions simpleminded, as is the romance.The backstory scenes were interesting in the first few episodes but paled quickly. As of this writing, the show has gotten repetitive already.Minus three stars for immediate fake negative votes of the first version of this review, in case the show's makers paid for those, which is a sleazy practice.I watched all the shows said to be the best of the fall 2012 season for at least two eps each, and this is indeed one of the better ones. But it's not actually good. ","2"
"Arrow",2013-01-05," I'm not a fan of Comic Book heroes and wasn't even familiar with the character before I noticed the pilot listed on TV. I'm down to only two hours of television per week (I can't handle any more than that) and thought it might be nice to see something new. And it would be nice - if there ever was anything new.I made myself sit through the whole pilot, which, by today's standards equals about 40 minutes of programming and 20 minutes of commercials. Long before it was over I found myself asking a familiar question: Does it cost less to produce crap than it does to produce quality.Remember when the commercials during the Superbowl were all funny? Maybe some of you aren't that old but, believe me, it's true. They used to be funny. Why aren't all commercials funny? Does it cost less to produce stupid commercials? I wonder.TV shows used to be creative, technical, artistic and dramatic. A few of them still are. OK, maybe two of them still are. The rest are crap. Does it cost less to produce crap?I have to admit that my expectations of any new show aren't very high. But Arrow, like so many other shows today, fall so far short it's laughable. Let's not talk about the OH, COME ON! situations. Like, how does a guy come back from a 5 year absence to a lair set up and running with the latest computer technology waiting for his return. Think about how much technology has changed in the last 5 years. How does the hero's friend secure a venue for a party at the last minute that just happens to be right across the street from the bad guy's office? And how do people who can't act, can't write and can't direct get jobs in TV anyways? Is the golden age of television really gone? ","1"
"Arrow",2013-01-04," Not going to lie but I am a bit obsessed with this show, yet I'm not a fan of superhero based shows which is why I was hesitant at first about watching Arrow. After the first couple of episodes I couldn't stop watching, the drama, the plot, and the acting really drew me to the show. I would definitely recommend this to anyone, this is the type of show which should by on air more often. But I do have to say I still think they stretched out the show a bit too much meaning it took a bit longer for me to start really liking it then usually.P.S. Burned is the best episode...just saying :D ","10"
"Arrow",2012-12-26," I stopped watching this TV series only after 3 episodes! I did try my best.What is the problem? Stephen Amell as Oliver Queen is the BIG problem, he is simply not credible, not plausible at all in the role of this main character Green Arrow! He simply does not click at all with me. Oh yes, he has muscles and so on but I simply do not connect at all with the actor and his character! He is so emotionless that it is really very bad and painful to watch him in his role! So bad is his character and the awful acting by Stephen Amell that I had to stop watching this TV series.What's more? The stories with this TV series simply do not seem plausible at all either. That is probably a very big problem, for me at least! One of many examples? The scenes where the main character, with his bow and arrows, happens to unbelievably outclass someone with a gun!!!Actors matter and the way they act through their characters does matter a lot too. That is probably the lesson of this TV series. Muscles are not enough to make an actor good for a particular role requiring muscles and, more important, plausible, for this particular role.For instance, the actor Justin Hartley who played in Smallville Oliver Queen (a.k.a. as Green Arrow), he managed in Smallville to make such an unbelievable character perfectly believable. It is certainly a big achievement compared to the pathetic performance Stephen Amell as Oliver Queen produces in this TV series Arrow. That is where you see how an appropriate actor for the role does matter a lot but also the elements introduced in the TV series to make this particular character of Green Arrow believable are also very important. For instance, all the high tech gadgetry related to arrows that Green Arrow in Smallville used made his character believable, as he could reasonably be seen as having an edge against other competitors with say guns for instance. In this TV series Arrow, there are basically no elements that are presented for this particular character to make him truly believable, truly plausible in any way.Here are mostly TV series and a few movies that I highly recommend, as I watched them and enjoyed them a lot.--------------------------------------------------------There are a few classics in science-fiction TV series:---Smallville---Star Trek: Enterprise---Babylon 5---Earth: Final Conflict---Battlestar Galactica---Star Wars (6 movies so far and counting)---Jupiter Ascending (a movie)all deserving 15 out of 10 because they are all very special TV series for the quality of their stories and for the amazing actors that they have. Are these TV series perfect? No, as they sometimes have  filler  episodes that are not too great and they also sometimes have  holes , illogical elements in the main story or in the individual stories of particular episodes. Despite sometimes the presence of these very few shortcomings, these TV series are really unique and special in many ways that you will nevertheless enjoy them greatly.Other TV series that are excellent but not necessarily science-fiction? Here is my list of other excellent TV series that you will appreciate a lot:--A few more science-fiction:---Battlestar Galactica: Blood & Chrome (it is science-fiction)---Caprica (it is science-fiction)---Babylon 5: Thirdspace (it is science-fiction)---Space: Above and Beyond (it is science-fiction)---Defying Gravity (it is science-fiction)---The Tomorrow People (it is science-fiction)---The 100 (it is science-fiction)---Almost Human (it is science-fiction)--Non-science fiction:---24---24: Live Another Day---Dexter---The Vampire Diaries (it is fantasy I could call it)---Breaking Bad---Kyle XY (it is slightly science-fiction)---Nikita---Damages-------------------------------------------------------- ","4"
"Arrow",2012-11-11," This review is for people who watched the first 3 episodes, like myself ...Never read a comic about Green Arrow but i don't think its this bad. Maybe its because i just finished watching  The Sopranos , not sure ...Don't know where to start ... This show is very hardly believable, even for a superhero show. Queen was at the island for 5 years, learned two foreign languages, became hacker, scientist, martial art master, technician, bow master and probably lots of other stuff, best superhero need to have, yet to see ... He set up a lab, made all the gadgets, hacked into FBI, CIA, Interpol database, made a suit, alone, unseen, in a first few days ... Not to talk about stealing $40M from the bank account using only his arrow ... I mean WTF????This was all from the first episode. Shortly, its very bad show, can't believe it has 8.5 rating. Really? Its a disgrace for all the other great shows out there. By the way, I rated it 3 only because of Katie Cassidy.Maybe its only my opinion but I will not watch it in the future. ","3"
"Arrow",2012-11-11," Arrow! i watched the first episode out of curiosity but expected it to be cheesy over the top and disappointing..... I was very wrong! it is a cool entertaining action revenge series! The green arrow kicks ass and isn't afraid to kill to protect starling city! Add his bodyguard/Sidekick Diggle who adds some great scenes to an already impressive show! hope this show gets another series! 7 outta 10..... So far! Great show Good actors Some amazing action Watch this show Or arrow will find you and when he does he will kick your ass. Stephen amell is an awesome Green arrow By far better than justin hartley! No cheese with this steak haha ","10"
"Arrow",2012-11-10," Firstly watching the pilot had seemed to much like Chrispoher Nolan's Batman Begins which was off putting as it was like a cheesy copy of Batman Begins. The hero coming home and avenging his city with no pacing and rushed, the love interest working at a law firm that helps the weak and has great morals (how typical...) and the police being a big deal to the show but they have no character to them. All the characters have poor character introductions and development along with the cheesy acting from all the cast essentially the Green Arrow.The theme of Arrow is very confusing with the drama and setting at times darkish and then lighter and also trying to add humour towards it (which is working, sorry). The law firm and police station set seems like a daycare place for the kids and seriously  if you're trying to make it like the Nolan theme then sick to it and have gritty sets and better quality actors . Take a look at Vampire Diaries & Supernatual, they have a dark theme towards it and quality drama and acting which are also my favourite shows.The good part (and perhaps only) is the fight scenes to them. If they had spent as much consideration to the story and character as they did to the fights, then Arrow could reach its potential. And perhaps it's better than there newly CW shows like the horrible Beauty and the Beast and Emily Owens m.d. ","6"
"Arrow",2012-11-10," What is there to say? This site is filled with people who give this crap 9 or 10 for this garbage because they are invested into the program or are rating it on a scale that compares it with other garbage on TV.Yes in the world of garbage shows, Arrow is OK.In the world where I come from where you have Game of Thrones, Breaking Bad, Dexter, The Walking Dead and other 9/10, 10/10 shows, Arrow ranks as a 1.Please anyone who gave this crappy show a 9 or 10 please write how it stacks up against the shows I just mentioned....so we all can have a good laugh. ","1"
"Arrow",2012-11-09," When I first saw the previews for this film, I was very excited for a darker, vigilante type show. Well, it isn't as dark and thought provoking as I would have liked, but that was just my own expectations. You will NOT like this show if you are one of those people who needs everything to be realistic; but, if you are someone who doesn't mind having your brain  look the other direction  every now and then for the sake of realism and slightly cheesy acting and plot lines, then there is a decent chance you will like the show a lot. It is basically a combination of Robin Hood and Batman; the story line so far has some pretty good promise and I look forward to watching more episodes. But again, it is a CW production, not a major motion picture production, as long as you can keep that in mind, I think you will enjoy it a lot.Edit on 9/19/2014: This has actually turned out to be a fantastic show; one of the best on television. The characters are well developed and there are real consequences the good guys have to deal with; very good show! ","8"
"Arrow",2012-11-09," Based on the DC comic book character Green Arrow, the show is an adventure/action series developed by Greg Berlanti, Marc Guggenheim and Andrew Kreisberg.Billionaire playboy Oliver Queen (portrayed by the obscenely handsome Stephen Amell)returns home having spent the last five years stranded on an uncharted island to find his city in all manner of criminal disarray and wanton corruption. This will never do. And so, the once irresponsible lothario sets about on a campaign of righting the wrongs of the nefarious town that was once his playground, targeting the key miscreants that are responsible. Using a mixture of Parkour, practical martial arts and a exceptional talent for the bow and arrow - not to mention of course his limitless flow of disposable funds, he begins to target the shady figures he deems accountable and subjects them to some vigilante style justice.This show is great! The story is fantastic, and the layers are deep and plentiful - from the ongoing flashback sequences detailing Olivers time spent as a castaway to the clandestine figures and the obligatory love interest with whom he must redeem himself. The production values are incredible, the show runs at a breakneck pace and boredom would only be a problem for those suffering from the most crippling form of ADHD. The action is superbly choreographed - as indeed are the fight scenes that are indicative of our desire to see a more believable style of on screen fisticuffs. The tone of the show is rather camp, but that's to be expected, as is the acting but not to the degree of overkill. The first episode left me very eager to see the next and so much is set up within the first show - without becoming convoluted, that I couldn't wait to see how it all pans out. Such good fun - lighthearted yet dark in places, this shows appeal will stretch far beyond that of a comic nerd demographic and thankfully has been picked up for a full season. ","8"
"Arrow",2012-11-05," Most of the reviews I see are based on just the pilot, or pilot and ep2.After ep2 things start to be more explained by short flashbacks.I too wondered  How does surviving on an island make one good at teakwood?  So far, via the flashbacks it would seem he was trained by a scruffy Chinese who has been hiding from some black suited, masked, gun carrying men. Maybe smugglers? Terrorists? A fuller explanation will come in later episodes I'm sure. Although I have no idea how he would learn hacking without a computer, maybe he just buys his hacks.My main complaints is just that the show wastes too much time on him fixing his sister and poking around nightclubs with his friend.Pretty good but I would much rather have had a season3 of human target, it was much more creative in fights and felt more adventurous to me. ","7"
"Arrow",2012-11-04," ...this show is almost indescribably bad. It makes me angry just to think about.Caveat: I don't know a whole lot about Green Arrow. His name is Oliver Queen, he gained his skills while marooned on an island, he's rich, and he is SO EASY to make fun of. But this isn't an attack on the concept. I've seen sillier concepts work out to be much better shows.Arrow is one of those shows where wooden acting, poor directing, and writing about on par with the Twilight Saga come together to create one of the most offensive television experiences I have ever had. And I've seen Jersey Shore.Stephen Amell as the titular hero Green Arrow and Katie Cassidy as Laurel are particularly bad, with approximately one-and-a-half facial expressions between them and a penchant for removing themselves from the room as the standard method of showing anger. You could make a drinking game out of it, truly.The writing is staggeringly awful. However, when I say  writing,  I'm not speaking about the plot. That might yet unravel over time, but it's too early to tell. What I mean is the actual words which come out of people's mouths. There is a specific scene which comes to mind where Oliver and his best friend, Tommy, are seated at a table, discussing their friendship. Tommy reveals that he's been sleeping with Laurel, and Oliver's only reaction is,  That's okay, I forgive you.  I closed my eyes for this scene and realized that I could not even tell who was saying what at certain points. They have no verbal mannerisms, and the  funny  best friend has no real sense of humor that I could discern. Plus, his jokes plain suck, but I guess that's a minor point, all things considered. I should point out that, recently, a friend told me that Tommy Merlyn turns into Green Arrow's nemesis, which means they of course have a lot in common and might seem like the same person at times. But that doesn't really come across as purposeful on this show.The directing is maybe the worst offender, here, because a good director could turn cruddy actors and poor writing into something downright entertaining. Just look at Sam Raimi's work on Spider-man 1 and 2. Instead, I find myself imagining David Barrett or John Dahl or any number of the other directors on this show, sitting there texting while scenes are happening. Maybe eating a sandwich or something. Not paying attention must be hungry work.I'm getting into a lot of detail, so I'm just going to cut this off and say that I should have seen it coming. Just look at the promo picture. Really consider it. That was the very first thing we were shown regarding this series. Ask yourself what that says about their priorities. ","1"
