"Show","Date","Review","Rating"
"Supergirl",2015-11-28," I don't get the hate. It has it's flaws, ie. The first few episodes were a tad rushed, but it's getting great. Hell, even Game of Thrones was awful until the third or fourth episode, then that became one of the greatest shows ever. I'm not saying this is an award winner, but it does its job now, and is entertaining stuff.The acting is on par with Arrow, probably better, and the story lines and look have a similar tone to Flash. It's not a smart show, no complicated plot that requires a whole season to understand, i admit. It is a monster of the week show, and it's refreshing to see that. It also has lots of explosions, and action in every episode. And the Kara issues, even though i'm a guy, i'm relating to. The drama in the background is done very well. Maybe you have to relate to it to appreciate it? I don't know. But some of the characters are going through similar situations to what i'm going through in life at the moment, and reactions are how i'd react. So i can't knock the acting or the dialogue. It's spot on for me. Winn is pretty much me in real life too, so hats off to getting that bang on.As for the look. I get the feeling they were gunning for a similar tone and feel as The New Adventures of Superman, in terms of dialogue, focus, and target market. I think they nailed that. It's obviously for the whole family; not dark, no steamy scenes. The CG is fine. not as bad as many make out on here. It's better than the CG in Dr Who, and in Primeval, and The Matrix for that matter. Enough of that though. It is simple show, comical at times, and has its flaws. But it is entertaining. I think people look past that in TV and film sometimes; look too deep. You don't need to. ","9"
"Supergirl",2015-11-26," I write this knowing full well this show was not made for someone my age, and I've only seen the first episode. I won't go into the plot, or lack thereof, I just want to ask why I'm reminded of William Shatner when I watch the fightscenes. Come on, she's supposed to be a superhero, but her fists travel at the speed of smell and she moves like her joints don't work properly. At least some of the budget of a superhero show should be spent on fightchoreography. The cgi also needs a drastic upgrade, because what was shown in this episode was not good. I know that this might have been fixed in later episodes, but I doubt it. ","3"
"Supergirl",2015-11-25," Not sure what demographic they were shooting for, but they missed it. I wouldn't let me little girl watch this in a million years, and I'm not sure who would ever. Not sure why Hollywood is going down this road. Oh wait, yeah I do. I love how they think no one knows what they're doing. You can brainwash people all you want, but everyone knows better. There's only one thing I've heard everyone except those in your industry say and that's how much garbage you put in front of us. We know you hate us and that you're trying to wipe us off the face of the planet, but you're only hurting yourselves Hollywood. Keep this up and in a couple decades there won't be anyone to disappoint. There also won't be anyone to sell tickets to because we'll be living in a third world country. ","1"
"Supergirl",2015-11-24," The pilot was a bit too predictable, cliché, quite busy and overdone. After that you are in for a pretty cool ride. Keeping the wit and action balanced as in the old classic cartoons, this series reminds me of the days where TV was entertaining yet innocent. For me I have learned that it takes three episodes to even consider giving a series my opinion. Its like meeting new people, some people give good first impressions then later on, their true colors come out. Others seem conceited but end up being the best of people. TV shows are a lot like personalities since people wrote the shows, after all. And as a viewer i feel it coming through the screen touching my heart. This show is that dorky little girl with glasses who seems kind of silly, but ends up being gorgeous, witty and smart. I also like the whole innocence of it, like the old classic superman TV show. ","9"
"Supergirl",2015-11-16," Don't know a thing about Supergirl comics, I just love good sci-fi and was excited to see this new series.Watched the first episode and couldn't believe how bad it was. The acting, the script writing, the hopelessly pathetic  super hero , the instant caving into bad press, the instant bad press generated by a jaded? public (how could the public be that quick to judge?)That it's based roughly on the Superman story of her being affiliated with a news agency in a lowly position is OK, not super original, but as long as the actors and script writing makes it interesting, so what. But for her to be so groveling and with such stupid / ridiculous scenes coming from the scriptwriters is not acceptable. I don't think its a spoiler to say she's up against criminals from her home world from the very first episode. So not only is there little to no development as she's growing up and into her powers (she doesn't even use them for cripes sake in her formative years), she has zero self-confidence and once she does bust loose with her powers to help others, she's pitted against the strongest, most evil adversaries imaginable, and a public that is passé on super heroes and are super critical of her from day one.My favorite superhero stories give you background as to who they are as a person and what they're willing to do to seek their revenge / help others / have a moral conscience / etc. Here, nothing. If you identify with someone who isn't self confident but ultimately has value, then you might think I'm being too hard, and as a guy you might think I can't relate to what a young girl would be going through. But I'm sorry, there's little to no character development here, its like we're plunged right into the 3d season of a B movie quality TV series from the 80s or something. I watch mostly movies and TV series of the last 15-20 years because of how amazingly good acting, scriptwriting, production values have gotten. Not so with this bomb, I wanted to give it a second chance, and did watch the 2d episode only to find myself going over and over again,  Wow, this has got to be the worst scriptwriting I've seen In forever , and while the acting is not great, I mostly blame the scriptwriters and producers for such a lame concept of how to draw an audience into a story of a female equivalent of Superman. Don't waste your time, judging by the D- to F quality of the story so far, I'm sure it'll continue to disappoint. ","1"
"Supergirl",2015-11-16," to be honest: i didn't expect much. but sometimes a lame comic story can transform into something special (see  men in black ) ... unfortunately not this time.  supergirl  is - no offense! - one of my most boring and dull TV-series experiences i remember so far. the visual effects are behind their time (even  the flash  has better CGI and surface mapping), the story (girl should help little brother - has a space-accident - arrives with delay - in the meantime brother has become SUPER-man - SUPER-man helps lost little sister - little sister imitates (now) big brother including being a no-name reporter - little sister is fumbling with her responsibility and does many things wrong etc.) - is of an extremely offending sexist undertone (despite - or maybe just because of - all the wannabe-feminist-gags) and maybe worst of all: cosmetic-surgery- and botox-victim calista flockhart, posing (not acting) as the female pendant to perry white (and so an imitation of a man, too, of course). but maybe i am wrong. maybe i should wait until episode S06E03 or so to see the transformation into a pro-female, pro-women's rights, counter patriarch-ism-TV-show with interesting characters and excellent actors. but, honestly, i doubt it's worth trying. it hurts too much to see over 100 years of female emancipation progress flushed down the toilet of a conservative studio back-room.i seriously pity the basically sympathetic but poor girl who acts as the miniskirt-super-girlie in this embarrassing TV-show, because it will be very hard for her to get some decent job after this role. ","1"
"Supergirl",2015-11-15," It's refreshing and quite enjoyable. Definitely a positive family program.Those who disagree, your volume's muted.Those of you that don't like it, use your remote and change the channel.Those of you perverts that want sex, drugs and psychodrama, subscribe to Showtime, HBO or the like.Those of you Big Bang Theory wanna be, read your comics and stay away from television because you're stuck in a fantasy world with limited imagination.I applaud CBS, new faces, familiar faces and the powerful concept behind SUPERGIRL.I'm tuned in and enjoying every moment. ","8"
"Supergirl",2015-11-13," I don't know, maybe it's me. There are a lot of people who gave this show good reviews. Did I miss something? What are they seeing that I'm not? There are just too many inconsistencies here. An example--episode 3 has this guy Reactron (???) who is human and whose ''power'' is some kind of nuclear blast generated from a suit. Now if I understand correctly, this guy fought Superman to a standstill and got away? Sorry, I don't buy it and any Super family fan won't either. We're talking about a man who fought a bunch of Kryptonians with the same powers as he has and won and we're being told that Reactron all but beat Superman and got away? What are the writers smoking??? Now,if you're looking for more strange behaviour look again at episode 3. Reactron is roasting Supergirl, Superman shows up, does nothing about Reactron but brings Kara home and leaves! Oh, sure, the writers try to justify this with an erupting volcano somewhere but it just sounds hollow and false. If I saw my cousin being beat up I'd surely want to defend her, wouldn't you? Only logical, but here Superman just leaves and does nothing about it. There are many other things that grate on my nerves with this program but the worst one is the Cat Grant character. Somebody do something about her please, i can't stand her anymore!!!!! Well, that's it for me. I'll give it one more try. If I don't see any improvement by next episode I'm outta here. There's better writing and acting in the Saturday morning cartoons. I had such hopes for this show. I really wanted it to work. Sob.... ","1"
"Supergirl",2015-11-13," I loved it, because a 'female' super person is a fresh idea and I was glued to TV all hour, pay no attention to bad/silly review, I smell jealousy ;)\To those bashing this for having a 'bad' script , did you expect DEEP plots, along the lines of the previous incarnation of super man, well if so that's unfair to this attempt with a different protagonist.I looked at this with a objective mind, not one that ridicules 'new' things or has excessive requirements just because its a been there done that series.If I feel entertained, enjoyed the effects and didn't yawn on the acting or characters/plot , then I'm good.I thought the characters were believable, villains as villainous as usual and I'm sure this will be as good or better than anything put forward so far.Highly recommended. ","10"
"Supergirl",2015-11-13," My Grandfather smoked his whole life. I was about 10 years old when my mother said to him, 'If you ever want to see your grandchildren graduate, you have to stop immediately.'. Tears welled up in his eyes when he realized what exactly was at stake. He gave it up immediately. Three years later he died of lung cancer. It was really sad and destroyed me. My mother said to me- 'Don't ever smoke. Please don't put your family through what your Grandfather put us through.  I agreed. At 28, I have never touched a cigarette. I must say, I feel a very slight sense of regret for never having done it, because this show gave me cancer anyway. ","1"
"Supergirl",2015-11-12," well i have been watching this show for the past few weeks and i gotta admit supergirl herself'Cara kent ' is an amasing heroine shes incretibly sweet gorgeous and tough as nails shes just too cute for words i love her little squint with her eyes its adorible the shows humor plays an awesome part of the show as well 'unlike Gotham another great superhero show 'its got a lighter town and can be very funny its a winner all the way i say watch it its also a good choice for most family's its tough but not too over tough shes a good role model for geeks 'girl or guys ' the true message is that if u believe hard enough u can do anything u set your mind too my 12 year old sister also loved this show its a good choice for young girls i say watch it 10 out of 10 rating ","10"
"Supergirl",2015-11-12," The show is so bad even IMDb's description belittles it.  The adventures of Superman's cousin in her own superhero career.  Why not something like,  The girl from Krypton is ready for action, as she ventures forth discovering her purpose while facing adversaries  . With all the changes to the story origin and characters I was expecting something better than and 1960's version of Superman. The dialogues are cheesy. The thought processes of Supergirl, who should be as smart as Superman, if not smarter as she actually had some Kryptonian education is unbelievable poor. Superman would take a beating and then bounce back but at least his efforts where heartfelt. The lackluster approach of this heroine leaves much to be desired. Simply put, how can she be living on earth for all this time and not be the number one fan of her 'cousin', the sole surviving member of her planet (to her knowledge). the story is trying to incorporate real world events but excludes the technology. If superman were real, there would be youtube videos and tweets and all manner of digital information that she could use as a database for reference. She should know his villains and how they were defeated. The story could have been written in a much better way. The reluctance for her to take up the mantle of Supergirl should have ended in a more traumatic way. The villains also need to be smarter and better coordinated. I don't know who to blame more, director, actors, writers, screenplay, cgi. This show needs a complete overhaul. ","3"
"Supergirl",2015-11-12," I love Melissa Benoist. Too bad the storyline of Supergirl is derivative (Agents of S.H.I.E.L.D. anyone?) and boring (any chick-flick you ever saw). The writing is weak -- the characters are cardboard stereotypes (especially Calista Flockhart's) and the dialogue is banal. Why is Jimmy (er, James) Olsen even in this show? And David Harewood is basically reprising his role from Homeland. I would rather see truth, justice, and the American way at the center of this show (enough with alien invaders already) and a lot less romantic claptrap -- Lois and Clark pushed that envelope as far as it can reasonably go. I watch to see the girl. I wonder how long that will be enough. ","6"
"Supergirl",2015-11-11," I watched 2 and a half episodes. Could not take the dialogue or the action scenes anymore. If you are an eight year old girl living in the 1950's (or a 13 year old boy going through puberty, Supergirl is OK looking) the show might interest you. I have to write more lines so this review will post. Blah, Blah, show sucks, Blah, Blah, show sucks, Blah, Blah, Supergirl should wear a bikini, Blah, Blah, show sucks, Blah, Blah, Flockhart had a face lift, Blah, Blah. This show sucks so bad there aren't enough good or bad things to say about it to fill up 10 lines. Blah, Blah, I know, let's cancel Firefly and Suburgatory and leave the Kardashians and add Supergirl. Oh thank god, 10 lines. ","1"
"Supergirl",2015-11-05," In a nutshell...This show is just not worth watching. I am wondering who was drunk enough to accept this show onto the air. I watched the first 2 episodes and disliked them very much. The background story of how Supergirl comes into existence on Earth is just CHEAP. The dialogues are pseudo-heroic, the acting is less than mediocre and the plot holes and illogical/unfounded actions are unsuccessfully whitewashed with unimpressive special effects. Even the music is bad...--> BAD SHOW! Don't waste your time watching this show. It will be canceled soon enough ","1"
"Supergirl",2015-11-05," this is got to be the worst superhero show I have yet to see this makes daredevil with Ben Affleck look like a masterpiece. the plot is pitiful the action is god awful. first episode was really bad and I tried and gave the second episode a chance but it was bad really bad. Has a really nice cast of actors and the set and costumes are very nice, but a beautiful goblet cant make a cheap wine better. really feel sorry for great actors given bad roles and unless the writers get the act together its going to fail big time. and why do i have to put 10 line of text for this review when all i need to say the show is horrible the actors are wonderful. there 10 lines ","1"
"Supergirl",2015-11-04," After hearing about a new superhero series coming out I got really excited because I am such a fantasy world/ super hero fan, despite the fact that it was super girl who isn't one of my favourite Heros out there. I watched the first episode and wasn't blown away as much as I thought I would be. Firstly the fact they made a series about one of the lower class heros in my opinion doesn't bring much popularity to the series in the first place. Super girl is just super girl. She's not one of the popular ones sorry to say. I think Wonder Woman would have blown people away. More people would flock to that show and I believe ratings would be much higher of the show was done correctly. Much better choice in my eyes. But I found the show to be kind of geeky and boring. Super girl is very silly and childish I feel in the show, she doesn't portray a strong female superhero character people will look up to. She resembles a lost little girl stumbling her way through life and I'm not finding the show exciting at all. Halfway through episode 2 and I had to turn it off cause it did not grasp my interest. And I don't feel like I will continue to watch. 2/10 for me ","2"
"Supergirl",2015-11-04," Melissa Benoist was an excellent choice to play Supergirl. She has to be played as an innocent goody two-shoes, and it's all too easy to err on the side of slightly simpering and pathetic like Toby McGuire's Spiderman. (Sometimes he came across as so wimpy I just wanted to smack him.) Calista Flockhart's Cat Grant provides an excellent foil for Kara and Chyler Leigh is terrific as always I especially like Mehcad Brooks as an updated Jimmy Olsen. The purists, predictably, are wailing and rending their garments at everything about him from leaving Metropolis to not being a freckled ginger or a brainless goof ball. I think it was an excellent creative decision using him as sort of a stand-in for Superman, thereby avoiding the danger of her being upstaged by the more familiar character.These sorts of creative liberties and deviation from  cannon  are essential in a franchise that's over 50 years old. I'm looking forward to lots more  Supergirl . ","10"
"Supergirl",2015-11-03," This show has been created for the consumption of lonely, young girls and adults with an IQ of around 70. If you like this show and it gets canceled then DON'T DESPAIR - The Disney Channel will pick it up!The good: The lead is attractive and has a killer body that looks great in a little red skirt.The bad: Everything else.Flockhart is particularly embarrassing as a supposedly domineering boss and the photographer Jimmy Olson has now morphed into 'James', a middle aged black dude!One of the clerks at the newspaper can magic bullet proof capes out of thin air and hack right in to the police databases which is handy... because this super hero can't do a bloody thing for herself.Oh, and every man in the show is evil, even the good guys... except the one or two that worship Supergirl!This is a very painful experience for anyone with a brain cell in their heads - you've been warned! ","1"
"Supergirl",2015-11-03," Trash. Unwatchable. I had to force myself to watch this to the end.* Bad acting (of the lead actress and of others). * Bad dress (looks like a cheap Halloween dress, moreover it's different from the comics). * They push SJW propaganda hard, they literally mentioned the word  anti-feminism  and implied that it's something bad. Women are portrayed as strong and powerful, men are evil or irrelevant (and lot of other SJW talking points in every second scene). * Terrible dialogs, cheap wisdom ( Be wise. And always be true to yourself. ) Pathetic. * Cheap looking SFX. * Amateurish fist fighting. * Idiotic ending of her fight with a villain. WTF?It's obviously for feminists and not for men. Please note how big the voting gender gap is at IMDb. ","1"
"Supergirl",2015-11-03," Much like previous shows such as Arrow or Smallville, the beginning of this show seems weak with poor chemistry between the main cast. The writing itself is really well done and the acting is better than most shows, however there isn't chemistry between characters and that makes it cringe-worthy. The special effects and CGI are good and bad. The flying sequences also make you cringe but other than that they are almost as good as those on The Flash. A lot of the fight sequences which occur at night remind me of Arrow which is a good thing and seeing as both shows have the same executive producer it means better things in the future. I also believe that over time chemistry will improve. As for the actual story it is very promising and the execution will also improve. ","7"
"Supergirl",2015-11-03," This show has potential....Sorry had potential but whomever did the casting for this show was either given a very low budget or is a rookie at their job. Melissa Benoist was terrible in Glee and not well liked by viewers at all. I can guarantee you they still think her 'acting' sucks and that she should perhaps pursue another career. I just could not finish a whole episode staring at her face again. Watching Glee with her in it was painful enough.This show would of been perfect for a new actress to make her mark. Someone who is eager and can actually act. I am pretty sure this show will only last this season so I am not even going to bother watching more episodes. Too bad as I really would of liked a show where the female is the hero for once. That would be something little girls could of looked up to instead of that Frozen movie but alas Let it Go! will win the day again. ","3"
"Supergirl",2015-11-03," Like a couple of other reviewers, I have actually signed up purely to give some balance. Balance that I believe in! This show has had a slow start, but wow it's starting to come good. People calling it a pro-feminist show need to get there heads out of there rear ends! Just because there is 4 of the main characters as women, does not make it a feminist show. The shows actual style is starting to make it a fun enjoyable, family friendly, yet fairly easy watching show. If your looking for another marvel daredevil style show (a great show btw) then you are sadly mistaken!This show is a bit like the  Man of steel's  attempt to take flight and eventually take flight. Me not being a comic book fanatic, has allowed me too watch this show without having a premeditated opinion. Like the Flash and Arrow, this show has started slowly, but the pilot episode I thought was very intriguing. Plenty of action, yes some cringe worthy scenes, but overall well made. It appears to be coping a lot of hate for not actually doing much wrong. The idea that we need to realise is that the shows and films these days are no longer designed to appeal just too the comic lovers but rather to a wider audience. When I heard this show was coming out I didn't think id give it a go, I would write it off, but now having watched the first 2 episodes it is slowly but surely managing to reel me in, a bit like arrow, which lots of critics and people said was awful. Open mind people that's all that's needed. This show as i said is like the attempts to take flight. It is jumping around, smashing into things, but after the second episode, I think it's managed to take flight, and has started too reveal itself as a great show. 8/10 and a recommend if your after a fun enjoyable, show, that is easy watching! ","9"
"Supergirl",2015-11-03," Actually this is one of best TV shows in this era,people are so jealousy about her as I guess.Melissa is Ideal character for the show,she is beautiful,hot and talented,I suggest that let the show on going,enjoy it,It's a TV show,don't expect real life scenarios in TV shows,Major Issues - I got attract from very 1st episode, someone read comics and compared it with the show, why people can't change the scenarios in the comic, why it must stick with the comic book? grow up people.people. Smallville ran 10 seasons,you guys watched it without complaining,after the 5th season it was horrible,but they carried the show to 10 seasons,I'm not expecting same thing from super girl,but I'm saying that if someone put a bad review then don't follow him eagerly,knock your brain,watch it,then decide.don't judge anything by looking at other one. cheers! ","10"
"Supergirl",2015-10-31," Diversity is good but Jimmy Olsen has red hair and freckles, for God's sake! He's not a tall Black basketball player! Also, too many people know who she is! It's not much of a secret! Special effects look pretty good and  Supergirl  certainly looks the part. Wrong hair color! She should be a blond, not strawberry-blonde! Good casting! The violence is a bit intense. A villain's death in the pilot was unnecessary, in my opinion, even if it is a Krypton alien. Some good touches: A man is stronger than a girl even on Krypton and although  invulnerable  by Earth standards, not totally so against fellow aliens. Please don't turn this into another  Buffy  series, please! Future episodes will tell. Even  Smallville  was bad for a while with it's  monster of the week  concept. The airplane rescue scene was fabulous and so were Dean Cain and Helen Slater as her Earth parents.  Allie Mcbeal  is the perfect  foil  as Kara's overbearing boss. We shall see about the rest. Superman should show up from time-to-time too. Who will play him? ","8"
"Supergirl",2015-10-31," I'm aware that I initially gave lukewarm reviews first-up to now established favourites of mine  Arrow ,  The Flash  and  Gotham  from the expanding DC TV universe, so I'm wary of taking too much from first impressions. I do think though that putting a fully super-powered character into a TV series is a harder sell than a no-power or single-power character, due to the former's sheer omnipotence, plus of course we know what familiarity breeds, i.e. when you've seen one red and blue-garbed super-hero who can fly, be strong, invulnerable, etc., etc,...At least this pilot episode gets the origin story out of the way quickly, again perhaps because it so closely resembles her big cousin's, quickly growing up Kara Danvers to adult or at least early adult-hood and putting her in a similar job to Clark Kent's (and Peter Parker's come to that) on a newspaper. Jimmy, sorry James Olsen gets a PC makeover a la Iris Allen in  The Flash  as well as obviously migrating to Metropolis to keep an eye on the emergent heroine as well as boost character recognition for the keen viewer. We're also quickly introduced to the Phantom Zone villains who will no doubt form the continuity theme for the series, whilst new characters such as her super agent stepsister, her Diggle-type boss plus a kooky love interest boyfriend (Cisco, anyone?), look like they'll form the back-up team, again just like Arrow and The Flash. The biggest drawback is undoubtedly going to be the awful Calista Flockhart who must have watched the  Confessions Of A Shopaholic  movie, and only that, a hundred times to research her part as Kara's female J Jonah Jameson-type newspaper editor. I doubt even Supergirl's super-strength could force a perceptible emotion out of her Botox-straightened features.The special effects were okay, but the few attempts at humour fell fairly flat. The acting was just so-so too and I'm struggling to pick up either any cuteness or personality in Melissa Benoist as the title character and fear she may go the way of Helen Slater, who by the way, it was nice to see in a cameo role as the mother of the character she herself played in the ill-fated movie years ago (repeating a neat casting trick employed in  The Flash  with Barry Allen's father).I do hope it improves but unlike  Arrow ,  Gotham  or even  The Flash , I can't see much opportunity for some dramatic weight to the story-lines to come. I'd like to be proved wrong even as I appreciate the show may perhaps be reaching out to a younger, possibly more female-based audience than the three other shows I've mentioned, but I still think that this particular series may struggle to stay up in the air, unlike the Supergirl character herself. ","4"
"Supergirl",2015-10-31," A mixed start, perhaps because setting up characters in a pilot is a tricky process. Melissa Benoist lead has a bright enough personality for the part and the storyline has an interesting feminine approach. Perhaps turning the Superman story upside down was not the best move as an outline but it does paint a picture as to how things may develop.Measured against other mainstream teen appeal TV is faces big competition and the reality of competition is that it really has to score points very early on in a series to catch the audience. It's glossy and up to date, runs quite smoothly and quickly action wise, is well produced but I wonder if it will catch on. Too early on to predict after the pilot but I wish it well. I'll watch it again and that doesn't happen with all series.Recommended to sample. ","6"
"Supergirl",2015-10-31," Personally it feels like the role of Supergirl was given to a high school cheerleader. Totally destroys the girl you picture when you hear the name Supergirl. Where is the strong willed girl who lost her entire world and was tasked with protecting her cousin Kal'El. I just don't see it! And what is with the new story twist? She has a sister named Alex Danvers. Who are the Denvers, what happened with the Kents and why would Superman keep his cousin in the care of another family?! She has another cousin other then Superman! Where exactly did they dig this story from?! More like what universe! Supergirl depicted here is nothing like the girl in the Kents house we all know and love. ","5"
"Supergirl",2015-10-30," Any time there is something new, a re-imagining, if you will, there will always be those who say that it's not worth it. This is what I feel is really going on here.In my view, the main reason so many people are hating Supergirl is because they're used to having the title character grow up in Superman's shadow. She'd always been  Superman's cousin,  never really given her own way to grow up into the character.Sure, having her stuck in the phantom zone was a bit of a stretch, but going with the continuity of having her grow up, basically, on Earth as a younger cousin, because, as it says in the pilot, time doesn't pass in the PZ, gives her something that no other Supergirl had before.Before, she was always someone who followed in Superman's shadow, someone who was just thought of as a female Superman. Now, Supergirl is her own character, written in such a way that she's growing into who she is supposed to be. She is a full hero in her own right, not just a girl who's like Superman.As per her connection to James Olson, there is no reason at all that she and James can't have that kind of relationship. It shouldn't matter at all, for any reason, that James can be in the story in the way he is.If you're looking for a female Superman, or if you're saying that it can't be good if it doesn't follow one of the  established story lines,  then you will be disappointed. But, if you want to see a story of a female superhero who is growing into herself, learning about what she can do while facing the same fears and doubts that every woman feels at some time in their lives, and wondering who she really is, just like every person has ever felt, someone who definitely isn't Superman but can exist without his influence, then this show might be worth the watch. ","10"
"Supergirl",2015-10-30," I tried watching the pilot episode last week but I could not make it through all the way. Cringe-worthy acting. Boring plot. Stupid premise. Supergirl, Superman's cousin (I think), apparently needs the help of a group of tech-savvy humans just to make it through the day, let alone defeat the bad guys. Huh?????If this show does not drastically improve in every area, including premise (which will be hard to do, seeing how premise has already been established), it will not last a full season. The only reason I did not give it a 1 out of 10 is because I still have actually seen worse. Do not waste your time. ","2"
"Supergirl",2015-10-30," big smelly pile of horse 's height and thicker ...Melissa Benoist aka  super girl  has a huge crater in her forehead as a reminder of childhood chickenpox. No super girl would ever have that, unless the series was cast by a complete imbecile. This series was a complete waste of time with little potential.And who would ever cast Ally McBeal in anything again is beyond me. She made her dough through the late nineties. No need to bring  that  back again, am I right? Again addressing my complaint to the caster.With such a high budget, one would expect a whole lot more from the chosen actors. ","1"
"Supergirl",2015-10-30," In the last couple of years I have seemed to have gotten bored with TV series. I miss House and The Mentalist. To catch my attention, a series has to be considerably better than average. For a few minutes I thought Supergirl might be that series. Maybe it will be, but after the pilot, I sincerely doubt it. I like the Supergirl character well enough. I wouldn't have gotten by the first commercial if she had been macho. In fact, I like all of the main characters. Unfortunately I released an audible groan when it became apparent that Supergirl would be fighting an alien super villain. That has been done before. If the super villain were interesting, if he had a silly sense of humor, for example, then it could still work. Sadly, the pilot's super villain is garden variety and therefore boring. He growls like the standard bad guy professional wrestler and expresses pretty much the same evil sentiments. It could be that these types of series just will not work anymore, at least not anything long-term. But who knows, maybe in the coming episodes something new and special will be added. I might go one more episode, or perhaps just part of one. Like I said, for a series to really catch my attention it has to be above average. The Supergirl pilot was not bad, it just was not above average. ","6"
"Supergirl",2015-10-30," Spoilers, Supergirl starts with a rushed introduction, Kara is given about 25 seconds of back-story of her time on krypton. Instead they skip to her being the stock un-empowered female who must overcome her insecurities as a woman. Again <U+0085> let me clarify, an infinitely powerful alien superhero has been re-envisioned to be the standard girl meets world, who has to go and find her inner confidence. Okay! Okay screw it! She didn't land on earth, oh no! We have officially landed on the planet of fruit loops and tap dancing mega penguins! I don't remember much about jimmy Olsen so I don't personally have an opinion, but on principle it's a bad idea to completely change a preexisting character. Kara acts like a star struck teenager the whole episode. The show poorly imitates superman's first flight and show also leaches off of superman constantly. Then even rips off the opening of superman returns. The show treats the audience like they are all basically children. On top of that the entire episode is completely incoherent. This single episode focuses on at least 8-10 plots. Leaving the viewer confused about life and probably a little scared. The lead character is the average geek girl with the intelligence of a teenager and is basically a cookie cutter cut out. The acting is horrible and doesn't convey anything that would make these characters seem like believable people, except Kara's sister. All of the character's traits are overdramatized like a cartoon, again because the company assumes it's audience it too stupid to notice anything unless it talks down to you. The dialogue is either cliché or political. At least Kara's sister is actually the only character so far act like an adult, but the rest act like idiots.Finally, the show constantly crams self-defeating and off topic feminist speeches and empowerment messages down your throat. Good female characters don't ever have to point out that they are female or make speeches about their power. If a character is good, you never care that the character is female or male. The music is loud, obnoxious, and distracted from any dialogue or potential atmosphere. At least the FX were OK sometimes, but they need a lot of polish. There is no emotional conflict because there are no believable or relatable characters. The fights are good, the only problem is that the show crams in a bunch of comic relief and one liners like Michael Bay.SUGGESTIONS: This isn't the first failed teeny show this company has made, and teeny shows are the only type this company creates, except supernatural. Start by not ruining a preexisting story and branch into other target audiences, You may be making money off of these shows now, but the best way to gain ratings and money is to make your shows unique and worth while in their own right. Because what you fail to realize is that your audience is not as retarded as you think, and not only preteens watch your channels. Focus on smarter, and believable characters. They should be more capable of avoiding obvious mistakes, clever, and basically not being teenagers so they can  grow up/develop . As for this show, start over, if there were a completely different show, with different casts and story lines, I would still try it, and if it were good I would continue watching it. Cancel this current show then in a couple years, start over from complete scratch. Suggestions for Kara: In the superman cartoon, Kara was a more wild teenage girl. That was better than this current show because Kara had a believable reason to have a rough, and have an uncontrolled personality. Her parents were killed, she will never see her home again, and she had to learn to survive in a chaotic alien world, no kid would be unscathed. The first couple of episodes can start with how she grew up and use maybe a few time lapses (NOT FLASHBACKS) of her first 5-8 earth years, and show as much well-paced detail as you can. Then transition to the main story with her still being still young, probably still somewhat a teen, but don't make her an idiotic brat. Also try a two episode premiere so you don't rush. Try a tone that is more like supernatural, not whimsical, maybe not brutal, but realistic. Kara should be smarter and more resourceful, and not entirely rely on brute force, but don't make it the standard flash formula, the flash fails with idiotic brute force so the team convenes and comes up with a convoluted plan that works just in time for the end of the episode. Also instead of the main characters having some generic character flaw like  un-empowered , and instead of having everyone else preach to Kara and give her obvious advice, have Kara also be the one giving advice of advice to the other characters Finally try having her be more street smart or stealthy, but maybe still has to learn patience, but this is just preference. ","4"
"Supergirl",2015-10-29," If you can avoid those inevitable reviews where you either have people that don't support a female lead, or want their DC shows to mirror every comic story they have ever read, then you will find a show with the same potential that the Flash started with. Every criticism, for a pilot, applies to the Flash and Arrow as well, so give it time and you should enjoy this series. No pilot is perfect, but if you enjoy anything in the Superman/Supergirl universe (or watched Smallville) then stick around! I enjoyed how it fit into the established Superman universe and has opened itself up to a lot of villain potential. Melissa Benoist is quite believable, and apart from the necessary sappy references to Superman (to establish the character) it is something worth watching. ","8"
