"Show","Date","Review","Rating"
"Lucifer",2016-02-22," When I started watching this show, I had fairly high interests and high hope. It is something intriguing: a demon living among us, and yet play along with mundane human beings. It would be a very good show. If they can portrait the demon as a, well, demon.Four episodes later, I felt a little blah in my mouth. If this is the demon, the one condemned, the one rules the hell, then what the hell would underworld look like? Retirement home? A total of, I don't know, twice an episode maybe, that Lucifer shows his evil side here and there. Maybe  Evil  is even a little heavy word to describe him.  Naughty ,  Cynical  are probably better words. None of which is hardly anything diabolical that I'd imagine the arch-devil of all should exhibit. Even if he is in love (question mark) with Chloe. The only thing I see so far is his bullet-proof (except being shot by Chloe) super power (besides his unstoppable charm to attract women). He may as well just be an above average rich dude wearing a bullet-proof vest.I'd still watch it, but I am starting to feel this is going downhill for the  evil . Make him bad. Make him diabolical. Make him Lucifer. ","5"
"Lucifer",2016-02-20," oh my god, this show had so much potential. The stars are good, and well played but the Lucifer character is nowhere near dark enough. He is supposed to be the devil! Instead you get this rubbish. There is almost no violence, no nudity, no blood, no hope. They really need to make it darker for season 2 if it makes it that far. This is more like a watered down crime show then anything that deals with the devil. He may as well be just someone with a few special powers, because he is no way someone that is supposed to be the ruler of the underworld, even if he is reformed. Here's hoping that they do a rethink before the show gets canned. Update, starting to get a bit better by episode 4 but still got a way to go. ","2"
"Lucifer",2016-02-20," So disappointed in the casting of  Lucifer  - firstly he's not handsome enough, he comes off quite camp-ish. Where's the evil? Where is the diabolical? Why should I care that he's becoming  human  when I haven't seen him be a bad ass demon?He's more like Russel Brands character of obnoxious 'Arthur' than the Prine of Darkness. There is nothing I find dark or sexually appealing about him. He's reminds me of the gay foster brother in 'Orphan Black'.You want to see a real bad guy that you grow fond of - Joseph Morgan's character of Nikolass the original vampire in The Originals. Now that is a character I can watch!!!Overall I think this show had great potential but they flopped with casting and it's a semi- supernatural cop show like The Mentalist - except Lucifer had a fraction of the acting talent. ","2"
"Lucifer",2016-02-19," They changed the guy that played the husband in the Pilot originally and re-shot it with a new guy. Why??? The original worked a lot better than the new guy and Gonzalos had a much better rapport with the cast Plus - two bluish green eyed people can't have a dark brown eyed child. You had better write the original guy back into the show somehow and come up with a reason why it's really his kid so we can believe it. I purchased the Pilot on HD for 2.99 and I was very disappointed because I was expecting the original husband. This new guy is a bummer to me. What happened to make the change? But I do so love the show. Plus I was hoping you would reuse the guy that played the rapper in the Pilot. He was excellent. The chemistry between German and Ellis is fantastic. The show seems to be depending on guest actors that are not very good. I love this show so get some better actors. Through the first 4 episodes I had no complaints with actors in the Pilot but from episodes 2 - 4 there is a lot to be desired. ","9"
"Lucifer",2016-02-02," Really awful. Yes it took me the entirety of the pilot to get past the point that the only thing this show shares with one of my favorite comic books was the name, but then I watched the next one with an open mind...  Let's give it a chance,  I thought, Maybe it's good for it's own reasons. Maybe they've done something interesting by changing all the characters and the premise and the general tone and atmosphere They haven't. It's entirely too glib, their version of Lucifer is classless a 2D character trying desperately to pretend he has depth, the humor is juvenile, and nothing stands in the way of this being a descent show more than their insistence that it be another run of the mill procedural drama (except where's the drama?) with a devil who's being treated more like an underpowered superhero than a cosmic being.If you're going to adapt a character as fleshed out and nuanced as the Lucifer we see in Mike Carey's comic, you have to do a much better job than this. It just seems like every aspect of this show, most notably the writing and acting, is being phoned in with no attention paid to quality. Try harder, do better, and if you want to make cheap, artificial, Hollywood crap, don't drag something better than what you're making down with you. This could just as easily have been unconnected to the comic and I would have completely ignored it after seeing how awful it was. Since I know the source material has given them so much more to work with, I see it as a major failure. ","1"
"Lucifer",2016-02-02," i have to say plot is amazing.And cast is amazing specially tom Ellis,he is always fun to watch.i saw him first time on rush. although i don't understand why did USA network cancel the show it was crazy fun.Far from menacing, Lucifer is a magnetic gentleman. He wears nice suits, talks in charming accent and is very manipulative. The way he is displayed here hinges a lot on persuasion. He oozes confident, able to affect others with ease but without being overly callous or arrogant. Tom Ellis just struts as though he embraces the characters, the confidence is nearly infectious.Well Lucifer is on the great start. nice job with script. great job from director. little room for improvement. but great show which i haven't seen in while on American television. i hope it does great. ","10"
"Lucifer",2016-02-02," Assuming you're not fuming at the mere thought of showing the devil in a TV show, you'll realize that it's fertile ground for some great stories. It's still finding it's feet but has some of the quirkiness of the comics that introduced this character in the first place. The production values are pretty low but they don't need fancy effects - the premise should be intriguing enough really. All actors carry their weight and there's enough character building to hint at more fun to come. Give it a chance - with Neil Gaimans involvement it deserves it. Escapist stuff but I like it - a hell of a lot more than boring a CSI procedural... ","9"
"Lucifer",2016-01-31," There's a bunch of people who will look at this expecting to see the Graphic Novel Series LUCIFER played out on the screen.People...you should know better.We're now in TV-Land. And TV-land is VERY wary about upsetting a particularly LARGE segment of the population for whom the Word 'Lucifer' is cause for apocalyptic prayers. And to put on the screen the actual, complicated philosophical, ecclesiastical, existential, moral and A-moral questions posed by the novel's WHITE-haired anti-hero vis-a-vis what was REALLY behind the War in Heaven? To put into a weekly TV show something that FAILS to faithfully check off every accepted and expected TV tropes for Demons & Evil and Heaven & Hell? No, folks, the TV executives are NOT brave enough to do that. There are still some deep, hi-voltage topics they will avoid like kryptonite.That's not to say THIS Lucifer isn't entertaining. I found it entertaining and amusing...in a DietCoke kind of way. If you never read the Carey series...Watch this first. Let it entertain you. It will! THEN...read the original.Again...I liked it. I accept Tom Ellis's interpretation of Samael's personality and am willing to run with the Police Story Detective match-up. Who knows, maybe this series will take the route of the 'Dresden Files'. Who knows? I'm willing to give it a watch. ","7"
"Lucifer",2016-01-31," How tragically sad it is that some TV viewers consider this to be in any way creative, artistic or inspiring. What low standards!!! After happening to some across this, and viewing 15 minutes of such typical Trash A Vision, I felt sick and changed the channel. This is boring, typical TV and vile. I am still recovering. Do producers actually think that shocking us with blow jobs and new ways of displaying violence against women is what viewers want? What a waste of time on the part of anybody involved with this. Don't waste your time or any bit of your good heart or valuable time with this low quality junk. 'So done with the overwhelming vast majority of TV folks. ","1"
"Lucifer",2016-01-30," I can not believe the premise of this show, who pitched this? have they completely ran out of ideas for cop shows, Police Officers have been teamed up with ghost, dogs, puppets, and even their mothers, now wait for it, now we have Lucifer the king of Hell. I have seen this done better in a movie called Horns, if this was a comedy I would completely understand but its not funny, its not fantasy, because who would fantasies about this lame pair up. Stop or the devil will shoot, the devil leaves hell because he no longer wants to play the part God has given him, OK, then he decides to play gum shoe to revenge the death of some random human that I guess we should just guest she means something to him, his partner even tells him stop caring your the Devil, AWWWWW! Terrible show. ","2"
"Lucifer",2016-01-30," It's good to see Vertigo titles getting green-lit for the small screen, however they tend to have poor ratings or at times their screenwriters were unable to keep to the comics books mythologies. The well-intended Constantine TV series, for example, had its protagonist staying relatively close to its comics book's persona (compared to the Keanu Reeves' movie version). But alas, that show got canned after lukewarm receptions on its 1st Season. It was a tragic attempt at serializing one of the great graphic literatures for the television.NBC's Constantine stayed remarkably close to its comics counterpart, albeit the character's motives and moral compass were adjusted to make him more palatable to the general audience. Similarly, Fox's Lucifer had been turned into a mutated clone of its superior comics version. For instance, in the pilot episode we see Lucifer Morningstar partners up with a detective to solve mundane crimes because he 'cares' about humanity. Then there is the sub-plot involving his growing (dis)affection to the said detective's juvenile daughter. The characterization feels disingenuous, awkward and makes no sense at all. In fact, Fox's Lucifer is a pale facsimile of the truly intriguing character, first created by Neil Gaiman, and later fully fleshed out by Mike Carey. In the comics series you became immersed in the esoteric underworking of the spiritual realms, and even sympathize with the Devil because of you begin to care about his journey and storyline. In the series he stayed true to his evil origin and antagonistic nature towards God. But you begin to understand his struggle and indifference to humanity, as these reflect our own journeys as human beings faced with our daily sufferings and challenges.In fact, the character of Lucifer (in the comics) is a reflection of our own foibles and failings as a species.Gone were the white clothing, the blonde hair, the elegant and devilishly classy demeanor that made Lucifer character one of the most enduring comics book personalities. It would be interesting to see how the story pans out too, as the consistently well-written Vertigo title lies heavily on its supernatural themes, whereas the TV version seems adamant on making Lucifer as mundane as it gets.His classy jazz club had been turned into a strange pub-cum-strip-joint. The mysterious and strong Mazikeen in the TV series became a whiny and lusty bartender. Whilst in the comics, Morningstar couldn't care less about the fate of humanity and would rather spend his days playing the piano and singing in his club, Tom Ellis' portrayal of him is too flamboyant and too eager to care/help humans. He is filled with so much lust and sleaze, that he would make a used-car salesman or a pimp blush.I feel that the 42-min pilot had almost no resemblance to its source, except at a superficial level. It is a hollow adaptation that betrays the high quality storytelling that made both Neil Gaiman and Mike Carey's writings great. ","4"
"Lucifer",2016-01-30," I'm actually surprised by this TV series.I didn't expect much out of it before it came out , thought it was gonna be some low-tier rubbish , but it positively surprised me.It's quite refreshing and it has a great balance between an original and unique story mixed with some nice one-liners which are actually rare these days since you usually see forced humor. This one has a nice feeling to it , really natural and spontaneous.Great series judging by the first episode , hope it will continue being this way and hope the story will get more and more intriguing as it follows.Can't wait to see the next episodes(the 2nd comes out tomorrow as well!) , this might be one of the best series this year. ","8"
"Lucifer",2016-01-30," This show is absolutely FABULOUS. I loved it so much that this is my first ever review on this site. Tom Ellis is charisma personified. I was grinning watching him for the whole episode. Terrific writing and hilarious one-liners. Best TV experience I've had in years.I was hooked the minute I heard the opening music and saw his mischievous grin when the cop was pulling him over. Lucifer delivers his lines with the perfect tones and facial expressions. Everything from sticking it to Amenadiel when requested to return to Hell to his banter with Chloe's daughter when she's in trouble at school. I almost choked laughing when he enters 2 Vile's home telling them to turn off the  God awful  music.I watched it twice to make sure I caught all of the dialogue =) ","10"
"Lucifer",2016-01-29," We have seen psychics, wizards, immortals, mentalists, super heroes and god knows what else - nearly every single thing one can imagine, put in a cop show solving the same old crimes. The only real crime though is their lack of creativity and their inability to build the series around a different and a fresher framework other than the classic ones. Personally, I am fed up with nearly every series out there being either a teen drama or a regular cop show, with the only thing differentiating them being a cheap thematic  paint job  on their surface, while their core remains the same. Perhaps it is a little too early to put  Lucifer  in that category, but if history (and its pilot) is any indication, I can only assume that it's really not any different. Assumptions aside, the main character is smoothly depicted, acting is decent - actors not so much in my opinion. Lucifer, for instance, following yet another cliché, is paired with the typical super model-like female cop. The actor himself though does show promise. As usual, there is also a main story (which is almost always more of a backstory in this kind of series) which seems to hold some interest. But not having this story progress in the pace of a snail (as, again, it usually does), would be a refreshing change indeed.In the end, I believe Lucifer's true colors will show in the next 3- 4 episodes, at most. Hopefully, it will surprise me pleasantly and will be the exception to the rule. ","5"
"Lucifer",2016-01-28," When I saw who was in this I decided to give it a chance. Now I am so glad I did because this very well might be my favourite TV show. The cast, in my opinion, is perfect and the music that was used fit so well. Seeing Tom Ellis play a character so different from Gary Preston (Miranda)and pulling it off so brilliantly excites me more than I can say. I was hooked from the beginning to the end. It's odd to say this but.... I love Lucifer. I never imagined that Tom Ellis could actually take such a well known (and hated)character and make it lovable. I am looking forward to see where this show goes and I hope that it'll continue to be as amazing in later episodes as it was in the first. ","10"
"Lucifer",2016-01-28," Something moronic like this can invent only Americans. For some, this show will act as harmless fun, but the intention of the series is clearly not only fun but also a glorification of evil. In the world, especially in America, Satanism is a very widespread and popular. And they do not believe in some imaginary evil, no, they really believe in the real evil and worship him. And then to the public they are saying that evil does not exist and that it was all just a big hoax. The real deception is in fact that it is through these series wants to tell the people that evil does not exist and that it is actually sweet. So find a charming actor, and throw in a couple of  bad  clever dialogue, so that the evil became charming, seductive. Slowly, as the series progresses, you will see that the intention of these  harmless  show do just that - erasing the line between good and evil and finally you will became a passive moron. ","1"
"Lucifer",2016-01-28," I have been underwhelmed by most of the new shows in the past 12 months. Lucifer was a complete and welcome surprise. The interplay of the actors is completely natural for a cast that is new to each other. The casting of Ellis as Lucifer is perfect. Loved the soundtrack opening with Ain't No Rest for the Wicked by Cage the Elephant and finishing with Always Something by the same band. Doesn't hurt he's driving a classic black stingray convertible. I am hooked. So glad it is LA and not Vegas. I hope they can keep up the humor over a season and that it can keep from being patronizing or moralistic (which I suspect many of the negative reviewers would appreciate). Interesting that the spectrum seems to be 8 to 10 stars or 1 to 2. If this show is a 1, please point me to the show on network television that is a 10. ","10"
"Lucifer",2016-01-26," I really don't understand the negative reviews of this extremely entertaining TV series. Bad acting? Really? Tom Ellis bad actor? Really? Are we watching the same show? Great entertainment, excellent acting, excellent casting, excellent chemistry between the leads, excellent pacing, and a few more 'excellents' that you'll either appreciate or simply not notice. Just another cop show as someone commented? The 'cops and robbers' is the backdrop theme and just as the 'cowboys and injuns' backdrop was used to convey countless excellent entertaining stories ranging from the truly gritty to the utterly comical, Lucifer succeeds admirably in conveying a fresh and light-hearted comedic drama that obviously uses the 'cops and robbers' theme as a very general backdrop. Incidentally, what is wrong with having another good 'cop' TV show anyway, or another good 'sci-fi' TV show? Or another 'about anything' good new TV show? Heaven knows (pun intended) we have enough bad ones. For me this was one of the best pilots for quite a while; I enjoyed it as much as the new X-Files pilot. Put two pretty much unknown leads into the X-Files and see how it goes down with viewers - I'd guess it'd go pretty badly. Lucifer is a success right from the start with a very fresh understated approach. My guess is that viewers will either love it or hate it and there will be little middle ground. I loved it and it is most definitely on my 'can't wait for the next episode' list but your mileage may vary. As is so rightly said, different strokes and all that. ","10"
"Lucifer",2016-01-26," The show is very entertaining and the actor is extremely handsome and charming. But the storyline's main plot has been repeated over and over in other TV shows. Several TV shows such as Forever, Constantine, and Elementary, etc. have shown a very charming British character that has a female cop aiding him. Can't the writers be more original and come up with something else? Anyway, I probably will continue to watch it because the main character is so cute. I hope religious nuts don't have a cow and begin to scream that the show is blasphemy simply because the subject deals with Lucifer and the angels. It's just a basic Science Fiction show with a charming and adorable British actor, that's it. I've seen worse.However, if a person wants to be technical about the show, Satan the fallen angel (or Lucifer) being cast down to earth from heaven because he rebelled against God due to pride is described in the pseudepigraphical texts 2 Enoch 29:3-4, not in the Christian canon. ","7"
"Lucifer",2016-01-26," This program is guaranteed to provoke a  religious experience  in any viewer. As you watch it, you will think to yourself  oh GOD ....could it get any worse ? I must admit that I have very LOW EXPECTATIONS for anything Fox does. But this has to be an all time low - even for Fox.The core problem is the casting of Tom Ellis as the central character. The character of Lucifer is supposed to be charming and enticing and at least mildly interesting... Mr. Ellis is none of those things. He may look like an underwear model, but he is totally lacking in charisma. He plays each scene in exactly the same way -- as if he has had far too man injections of  emotional botox . He is one of the most BLAND and unappealing Actors I have seen in the last decade.And whose idea was it to have the Devil speak with a British accent?The pilot episode, aside from the demonic character, is totally devoid of any originality. There is not one pesky new or original idea.The fact that this Stinkeroo premiered in January should indicate the very low level of confidence Fox placed in the series. ","1"
"Lucifer",2016-01-26," I can honestly say that I did not like the show. The concept seemed to be interesting but left me disappointed. These days, One of every three TV series has protagonist like Lucifer, a charming, handsome, smart-ass and kind guy, Who has a cocky way of presenting himself yet has the calmness and composure to take the correct decision. The most unbelievable thing is that characters like these are always correct. So talking about overall episode, dialog are just monotonous crap. Story is new but I am not optimistic about the way it has been put. Acting is alright, nothing we haven't seen before. Music is average. All in all, This series is average piece of junk and would be soon forgotten. I have seen shows like Da Vince's Demons, suits and this, all have same kind of lead character that sticks to your mind and that's not good. Watch it only if there is no other program on TV. ","5"
"Lucifer",2016-01-26," Satan (!) got bored with his life (!) as the lord of hell, and becomes a ...consultant (!) for the Los Angeles Police Department!!! In this depiction of the Devil himself, he is more like a modern playboy bachelor with plenty of arrogance and witty comments which constantly reveal...well...that he is the Devil! He even goes by the name Lucifer Morningstar! To tell you the truth after a while it becomes a little boring to keep revealing or remind to everyone he meets that he is  immortal  and God is his ...dad, but anyway.Additionally he is not ...such a bad guy. He feels compassion and empathy and he cares despite him declaring the opposite.There are some other characters in this. A more devilish devil than the devil (!) called Amenadiel, a confidant demon named Maze and a female detective who is immune to his charms.The premise is ludicrous and you can't take it seriously (it is basically a comedy after all) soooo the question is if is it any fun to watch...Well.. Tom Ellis does a good job so far portraying an unconventional devil. The script could have been better but it works for a TV show. I would say it has enough appeal, at least to give it a chance. ","5"
"Lucifer",2016-01-26," You can't take this anything like this seriously ! Sit back and enjoy the ride ! It's cleverly written and well acted ! It's pretty much a tongue in cheek parody. The only problem that I see with this fresh take in the devil is... All those so called critics that don't know their asses from a hole in the ground The critics can't manage a grocery list , never mind movie review.. As the wizard of of Oz said  pay no attention to that man behind the curtain (critics) There are tons of worse things to Watch on TV !! Keep an open mind and I'm quite sure that You will pleasantly be surprised. If you're even a tad bit anal , don't bother wapiti your holier than thou nasty remarks !! ","9"
"Lucifer",2016-01-25," Based on the pilot only: Lucifer  will appeal to the target audience - younger adults - as there are a bevy of good looking actors, a fast moving script, and decent music.However I found myself not quite able to buy into the premise, and those looking for a more introspective look into life may find this show wanting, or at least confusing.Some of the dialogue I found cringe-worthy and no more so than between Lucifer and his angelic opposite. The B plot, if it is the B plot, of heaven being displeased with Lucifer's little vacation in Los Angeles, really feels out of place to the A plot - that of the beautiful police detective playing hard-to-get to the devil. So the apocalyptic language from the angel seems quite strange when set against the interpersonal dialogue of the detective with Lucifer. The war-in-heaven theme is not so much a trope as it just doesn't fit with the romantic police detective story lines that I am expecting to unfold.For older viewers this will probably be skippable. Ultimately I found the pilot interesting but unsatisfying. That the characters are mostly stereotypes is what I expect in not-well-written television productions today. ","5"
"Lucifer",2015-08-27," Usually I don't give a review but now I just had to, because this show is seriously amazing! I have waited so long for something like that. I just loved the whole pilot! It was funny, exciting and the actor of Lucifer is just perfect for the role! He was dashing and gorgeous; a man you can't resist! I think this show has a lot of potential and I'm really excited for the episodes that will follow. Also I like the chemistry between Tom Ellis and Lauren German it will be interesting to see where their relationship will go. The show is exactly what I needed: something new, fresh and with a clever and smart dialog! Fantasy, Drama, Comedy a top score for me! ","10"
"Lucifer",2015-08-27," Good story! Flawless acting! Highly entertaining!The only thing that needs a bit of work is the camera-work. Delivering a line while the faces of the interlocutors are totally obscured by their passage in front of the camera is a rookie mistake. Ah, and one other thing: Why is Lucifer so obviously scared (?) of the archangel<U+0085>? It makes him less cool! If these 2 things would be taken care of, it would certainly be a 9. Adding some more philosophy to it, or making the main character more devious (or a combination), would definitely bring it to a 10.All in all, when this comes out, I'll be the first to watch it! ","8"
"Lucifer",2015-08-26," Nonsensical trash. A show about the one being in the universe who would never 'help' humanity 'helping' humanity. I don't know if there is a devil - but if there is he is the inhuman, murky, sinister, malicious incarnation of utter evil - heartless, void of pity, delighting at every infant's death and every cancer patient's cough. And here we see a charming, handsome 'hero' who...Oh, why bother? The world's utter stupidity is just not worth getting into rages over.I've had my little say. In my opinion it's like making a movie with Stalin, Mao or Hitler as the hero. ","1"
"Lucifer",2015-08-23," For some reason the main character of the comics which was a delightful sarcastic, non-sentimental, sadistic, asexual and determined entity has been transformed into a joker in this pilot(In all honesty the Hellblazer series would have needed this character more than what it has). What is with all that smile, actual humor, sentiments and an actual drive for sex from Lucifer (Ruler of Hell, and First One to have ever defied God?!?!?) By contrast the only  winged  Angel present seems more evil and determined than the above, which will definitely ignite the Christian communities, cause it actually presents Lucifer as the good guy and everybody else as the misguided flock of good-willing evildoers. That is not what made the comics great and unless the directors are aiming for a Mentalist/Supernatural blend of moonshine this will not go to far. ","3"
"Lucifer",2015-08-20," First off, I am not a comic reader, and I am coming at this with no preconceptions or bias for or against any previous works on this story line. This said, everyone knows that conversion from written/graphical works to screen (being TV or Movie) often leaves followers of such works disappointed that they have strayed from the  original  story (just keep in mind that this seems to be the case here).Overall, this pilot looks to be the best new concept show in it's class for quite a while. Great comedy, refreshing characters, and a nice twist-break from the classic  Good vs Evil  stories.The plot is interesting, if just a tad predictable, but no so much as to put me out on it. The balance of character development is just enough to raise some questions in the viewers mind as to how certain characters revealed in the pilot will mature as the show progresses, but not too much as to over saturate the characters.The pilot story leaves future story development wide open, with hints here and there to certain plot keys that may or may not be addressed in the first season. IMHO, this show is much less controversial than the organization(s)  seeking to block it, and I for one am wishing this team the best of luck with their new series. ","10"
"Lucifer",2015-08-18," The show started so strong ,, with tight plot .. and a smoothly flowing organized events >>> I am so eager to see what's gonna happen on the next episode .. New case ... new dark comedy, the humor and smug faces by Lucifer ... you literally start rooting for the devil in this one :DThe idea of the show is so fresh and original, The script is perfectly written , 4 writers so far which adds to the show the element of unpredictability and thrill .. and it looked like the screenplay was polished and edited in so many level to be spotless and having no noticeable holes.As for the cast, for shows like these picking up a British accent with a Deceptive ravishing face like Tom Ellis was a one hell of choice , and bravo for his performance so far as it shows some perfection and craftiness ,, as for the rest of cast they're all engaging and fun to watch ,, and as i'v noticed with huge possibility of a new set of characters as the crimes rolls.Since NBC has axed Constantine i'v been praying that a show will come to have that charm and attracting plot , and honestly this show appears to have a great potentials to be Fox's new Hit show ... and i only hope they just keep up the Ingenuity level we saw in the pilot.Overall ,, bravo for Fox for this clever move on Distributing this and before that on making a humongous Advertising campaign and i do hope to see it grow as the 2015 Fall Hit show :) ","8"
"Lucifer",2015-08-17," I thought the show was a hoot - Lucifer shows his imperfection even with his suave, sophisticated accent, he manages to mispronounce Mischievous as 'Mischievious'. It's funny how he actually calls himself Lucifer - I wonder if the name will catch on in the baby naming books - hopefully not. I must admit, when I first saw the title, I was not too sure I liked the idea but in reality - it's a bit of fun, not to be taken too seriously. There's a definite chemistry between Lucifer and his female cop associate but she knows how to handle him well. I think it's an OK show, so far. I guess the next episodes of the series will show if it's a keeper. ","8"
"Lucifer",2015-08-16," Without going into to much detail, I stumbled across the leaked pilot, ad gave it a shot, to my surprise, by the end of the episode my jaw was hurting from a constant smile/laugh throughout the duration of the episode. I really enjoy Tom Ellis as Satan, has a sophisticated sense of humour mixed with just enough whit and sassiness to him, whilst the supporting cast were slightly underwhelming, I believe they can hold their own if the story is directed in the right way.Whilst some moments of the episode were  Mixed for opinions.  I did overall really enjoy this, and I am looking forward to continuing watching Lucifer once the official Season starts in September. Overall Rating - 8/10 ","8"
"Lucifer",2015-08-15," This pilot is not at all close to the comic character created by Neil Gaiman in Sandman and continued by Mike Carey in the Lucifer series. In Gaiman and Carey's works, Lucifer Morningstar is a scheming, apathetic creature, bent on defying God and escaping his creation. Here he is cheerful and playful, following the detective around on this case and humoring those around him.Mazikeen of the Lilim is seen here without her patent silver mask and has a whole face. Granted, later in the comic series she does get a normal face, it is later in the series and she is not at all happy about it.Amenadiel demands that Lucifer return to Hell, but Hell should be run by the angels Remiel and Duma.All in all, if you are a fan of the comic this might not be for you. However, I do recommend you watch the pilot and decide for yourself. ","3"
"Lucifer",2015-08-15," A rare gem in a tired old genre.It would have been so easy to typecast the Devil ( the easiest type casting ever ) and not since  Bedazzled  have I seen anyone carry off a tongue in cheek, but not cheesy, portrayal as well as this.Clearly the proof of the pudding, as they say, will be in the eating. I saw enough good in the pilot starter to make me want to sit down for a main course.The acting was fine and the story did all that was required of a pilot. Hopefully this will be picked up and we can see stronger characterisation and plot development.I know some people won't like the idea of the Devil being portrayed as charming but really. If he wasn't charming who would sell their soul to him.More of this series please. ","9"
"Lucifer",2015-08-15," THEY have a plan that sounds more or less like this: let's take something with market value, buy the rights, send the whole package at our underground monkey writing lab, spin the story until devoid of any meaningful plot it becomes just another tasteless format. There you go! Now let's tease the fan base with some useless reference to what they love while carefully not scaring our formatted public with anything new or original. At this point the first obvious question would be: why bother? Production companies have hundreds of complete and developed stupid format ideas when it comes to cop shows or hospital shows, you want the single-mum detective? Got it! The drunken rough but wise cop on his road to salvation? Got it! You want the teenager cop who solves crimes in partnership with a ghost? Got it! So? Why ruin good source material to produce an awfully anonymous copy of the very same format? As it happens I have my very own conspiracy theory: they're out to buy and destroy any kind of original piece of writing which now or in the future might pose a threat to the  same-s#itty-idea  global domain, they have agents everywhere, they even start up innocent-looking production companies apparently untied to their secret organisation to acquire TV rights of everything and kill ideas in their cradle. Sounds good? I'm selling... ","1"
"Lucifer",2015-08-14," Wow, What a pilot episode!The pilot has given off a great first impression to what is to come!As played by Tom Ellis, Lucifer is a light-hearted - and sometimes insufferable - prick with a soft side for fallen angels (of the human variety) and sweet young children. There's not much danger to the character.Both actors have considerable screen presence but neither are able to fully make their characters anything other than one-dimensional: He's a funny jerk, she's his straight-laced - but not prudish - galpal.I suppose there is room for Lucifer to grow; it's unfair to judge the show's potential based on just the first episode as it has given me the impression of a cliché storyline, but this is TV land, where first impressions are crucial and the landscape is always changing in bigger, darker ways.For all his notoriety, Lucifer has a lot to prove in this playground, but for a pilot episode, it was certainly a refreshing twist! ","10"
"Lucifer",2015-08-14," Hmm, in the land down under with all our cooking shows, renovations shows and reality shows, this is a total gust of fresh hair. You have the titular character who fits the epitome of the Devil. Suave, smooth talker, snarky and getting away with it.His power of knowing a person deepest, darkest desires makes for good watching but his inability to read one person is a great hook and line.I think Tom Ellis fits into this role very well bringing across that Lucifer is the ultimate schemer and plotter.The thing that I also like in the pilot is the music in the pilot is actually quite fitting. ","9"
"Lucifer",2015-08-14," So.. just watched lucifer, and while i like the writing and the story line the acting is just horrible.The main actor is fine but man.. when the cops show up they are BADDDD.... even the main female cop (sorry didn't bother to remember their names... no point) It's like they borrowed the casting from CW to handle this. I really wish TV shows would stop casting people because they are pretty without any care if they can act.. That being said, i like the show itself and am hoping the acting becomes less stiff and flows better. P.S. whats with black angels lately? The guy in Constantine was damn good at it.. and i miss that show.. and another here... and while some people might find that question racist.. relax it's only a question.. i just don't recall black angels in my bible..BTW... another actor playing the angel that CAN'T ACT.. Cast for looks? Or someone is getting a kickback on these paychecks? ","6"
"Lucifer",2015-08-14," The kids and I watched this last night, nothing scary, pretty much PG and compared to all the other pilots out at the moment this was very good and has the most potential. We liked Tom Ellis as Lucifer, there was humour and subtle special effects as well as in your face special effects.The plot was somewhat lightweight but as an opener and for introducing the cast it was good enough, will be interested to see the overall story arc as it develops.As usual the lead actor has a British accent (though Tom was raised in Wales so should have a Welsh accent), it does work, Lucifer having an English accent and being quite classy - he hates rap but loves the Blues, a man of good tastes!I suspect the woman are going to like this even more as Tom Ellis is in constant flirt mode throughout the episode but we three blokes gave this a thumbs up and would like to see more! ","9"
"Lucifer",2015-08-13," As a fan of the supernatural, I was intrigued when I heard about Lucifer. However, seeing as I've been burned before, I started watching it with relatively low expectations. I was positively surprised by the shows' wittiness and clever dialogue. The devil is portrayed as a charming fellow who knows his way around the ladies; at least till he meets officer Chloe Dancer. His cheekiness and sarcasm makes him a breath of fresh air compared to the characters often found in supernatural shows, where the devils and demons are constantly acting as if they have a stick up their behind. Lucifer is not trying to be dark and mysterious, but fast-paced and humorous. At least that is my perception after watching the pilot. I will follow this show and hope it will continue this promising trend. ","8"
"Lucifer",2015-08-13," Well. This is my first review, for many time here and never done one, is because, this is the first time I got something worth to review. Even if English is not my mother language, I will try my best... sorry if something is misspelled or wrong written. I like complex things. And this character (religion out) is far more complex than any. I read the comics  The Sandman  and  Lucifer , and the premise is cool, considering the series is attached some how with the new issues coming from the comic. I liked the acting, specially Ellis... the girl is fine, and I like the chemistry between them. And more of it,the FX, for a TV series are cool. The script was fine, and got me (but... I knew who did it, to much TV for me, I confess. Though I will not spoil it) In the other hand, I know some people say it was overrated, but: There is a flavor for every taste... And for my taste it was awesome, delicious and brilliant. Every one is a critic, and every one can criticize, but it worth to take a look, just to know if you like it or not. And for the ones on seeing the religious way... People, there are others channels and other series to watch. That is it. Greetings from Uruguay. ","10"
"Lucifer",2015-08-13," The answer: Comedy for boring housewives. I don't wanna go deep on this I Just wanna describe this show in few sentences:1.-Lucifer is an arrogant dandy with British accent driving a convertible. 2.-Bad, bad acting. 3.-Bad, bad jokes. 4.-Producers want to fill some voids with some drama scenes. 5.-Bad FX. 6.-Excesive Night Clubbing Scenes. 7.-The  King  of the underworld looks Gayish, Oh wait a minute: Is British. I was watching my clock every minute, waiting for the show is over. It was a painful waste of time, I think this moronic series is a waste of time. In my opinion, there is not fair a good Series like  HANNIBAL  is over and this  Lucifer  program is rated with 9 points.Overrated, Overrated.Follow this show at your own risk. ","1"
